_id,title,roomName,gender,roomType,py,deposit,rentFee,region,brandType,roomOption,url,imgUrl
65d7f89d9f73bd1ba0885bed,봉천 08호점(월세/원룸),B103호,공용,그 외,14.88㎡,"5,000,000원","320,000원",서울대입구역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨\n▶ 가구 : 싱크대, 옷장, 책상,신발장",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=431,https://dgdr.co.kr/upload/jijum/3666966762_8O4oZ1SR_20221206033513.jpg
65d7f89d9f73bd1ba0885bee,봉천 08호점(월세/원룸),B104호,공용,그 외,14.88㎡,"5,000,000원","280,000원",서울대입구역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨\n▶ 가구 : 싱크대, 옷장, 책상,신발장",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=431,https://dgdr.co.kr/upload/jijum/3666966762_8O4oZ1SR_20221206033513.jpg
65d7f8a19f73bd1ba0885bef,이문 01호점(월세/원룸),B101호,공용,그 외,13.64㎡,"5,000,000원","500,000원",독산역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상, 싱크대, 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=218,https://dgdr.co.kr/upload/jijum/238342658_DXPCE4uG_20220715095103.jpg
65d7f8a29f73bd1ba0885bf0,이문 01호점(월세/원룸),B103호,공용,그 외,14.26㎡,"5,000,000원","500,000원",독산역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상, 싱크대, 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=218,https://dgdr.co.kr/upload/jijum/238342658_DXPCE4uG_20220715095103.jpg
65d7f8a29f73bd1ba0885bf1,이문 01호점(월세/원룸),B105호,공용,그 외,11.2㎡,"5,000,000원","400,000원",독산역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상, 싱크대, 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=218,https://dgdr.co.kr/upload/jijum/238342658_DXPCE4uG_20220715095103.jpg
65d7f8a69f73bd1ba0885bf2,신촌 05호점(월세/원룸),103호,공용,그 외,10.03㎡,"5,000,000원","400,000원",신촌역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=152,https://dgdr.co.kr/upload/jijum/238342658_iHSqRUQ6_20220211045115.jpg
65d7f8a69f73bd1ba0885bf3,신촌 05호점(월세/원룸),202호,공용,그 외,10.03㎡,"5,000,000원","450,000원",신촌역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=152,https://dgdr.co.kr/upload/jijum/238342658_iHSqRUQ6_20220211045115.jpg
65d7f8a69f73bd1ba0885bf4,신촌 05호점(월세/원룸),203호,공용,그 외,10.03㎡,"5,000,000원","450,000원",신촌역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=152,https://dgdr.co.kr/upload/jijum/238342658_iHSqRUQ6_20220211045115.jpg
65d7f8a79f73bd1ba0885bf5,신촌 05호점(월세/원룸),304호,공용,그 외,10.03㎡,"5,000,000원","430,000원",신촌역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=152,https://dgdr.co.kr/upload/jijum/238342658_iHSqRUQ6_20220211045115.jpg
65d7f8ab9f73bd1ba0885bf6,숭실대 02호점(월세/원룸),102호,공용,그 외,10.32㎡,"5,000,000원","280,000원",숭실대입구역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상, 싱크대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=149,https://dgdr.co.kr/upload/jijum/238342658_Aa3VBIGt_20220211042955.jpg
65d7f8ab9f73bd1ba0885bf7,숭실대 02호점(월세/원룸),103호,공용,그 외,9.36㎡,"5,000,000원","280,000원",숭실대입구역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상, 싱크대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=149,https://dgdr.co.kr/upload/jijum/238342658_Aa3VBIGt_20220211042955.jpg
65d7f8ab9f73bd1ba0885bf8,숭실대 02호점(월세/원룸),104호,공용,그 외,16.5㎡,"5,000,000원","420,000원",숭실대입구역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상, 싱크대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=149,https://dgdr.co.kr/upload/jijum/238342658_Aa3VBIGt_20220211042955.jpg
65d7f8ac9f73bd1ba0885bf9,숭실대 02호점(월세/원룸),202호,공용,그 외,9.36㎡,"10,000,000원","370,000원",숭실대입구역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상, 싱크대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=149,https://dgdr.co.kr/upload/jijum/238342658_Aa3VBIGt_20220211042955.jpg
65d7f8ac9f73bd1ba0885bfa,숭실대 02호점(월세/원룸),204호,공용,그 외,9.36㎡,"5,000,000원","350,000원",숭실대입구역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상, 싱크대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=149,https://dgdr.co.kr/upload/jijum/238342658_Aa3VBIGt_20220211042955.jpg
65d7f8ac9f73bd1ba0885bfb,숭실대 02호점(월세/원룸),303호,공용,그 외,9.36㎡,"5,000,000원","400,000원",숭실대입구역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상, 싱크대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=149,https://dgdr.co.kr/upload/jijum/238342658_Aa3VBIGt_20220211042955.jpg
65d7f8b09f73bd1ba0885bfc,군자 02호점(월세/원룸),102호,공용,그 외,12.04㎡,"5,000,000원","500,000원",어린이대공원역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨, 인덕션\n▶ 가구 : 옷장",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=232,https://dgdr.co.kr/upload/jijum/238342658_5McWvIyQ_20220415031434.jpg
65d7f8b59f73bd1ba0885bfd,신촌 01호점(월세/원룸),101호,공용,그 외,17.15㎡,"5,000,000원","450,000원",신촌역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 가스레인지, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=97,https://dgdr.co.kr/upload/jijum/238342658_gfUrB73P_20211125044615.jpg
65d7f8b69f73bd1ba0885bfe,신촌 01호점(월세/원룸),102호,공용,그 외,17.15㎡,"5,000,000원","470,000원",신촌역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 가스레인지, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=97,https://dgdr.co.kr/upload/jijum/238342658_gfUrB73P_20211125044615.jpg
65d7f8b69f73bd1ba0885bff,신촌 01호점(월세/원룸),103호,공용,그 외,21.7㎡,"5,000,000원","450,000원",신촌역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 가스레인지, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=97,https://dgdr.co.kr/upload/jijum/238342658_gfUrB73P_20211125044615.jpg
65d7f8b69f73bd1ba0885c00,신촌 01호점(월세/원룸),202호,공용,그 외,17.15㎡,"5,000,000원","450,000원",신촌역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 가스레인지, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=97,https://dgdr.co.kr/upload/jijum/238342658_gfUrB73P_20211125044615.jpg
65d7f8b69f73bd1ba0885c01,신촌 01호점(월세/원룸),206호,공용,그 외,17.15㎡,"5,000,000원","450,000원",신촌역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 가스레인지, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=97,https://dgdr.co.kr/upload/jijum/238342658_gfUrB73P_20211125044615.jpg
65d7f8b69f73bd1ba0885c02,신촌 01호점(월세/원룸),302호,공용,그 외,17.15㎡,"5,000,000원","450,000원",신촌역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 가스레인지, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=97,https://dgdr.co.kr/upload/jijum/238342658_gfUrB73P_20211125044615.jpg
65d7f8b69f73bd1ba0885c03,신촌 01호점(월세/원룸),304호,공용,그 외,19.38㎡,"5,000,000원","450,000원",신촌역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 가스레인지, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=97,https://dgdr.co.kr/upload/jijum/238342658_gfUrB73P_20211125044615.jpg
65d7f8b69f73bd1ba0885c04,신촌 01호점(월세/원룸),305호,공용,그 외,17.15㎡,"5,000,000원","400,000원",신촌역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 가스레인지, 에어컨, 전자레인지\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=97,https://dgdr.co.kr/upload/jijum/238342658_gfUrB73P_20211125044615.jpg
65d7f8bb9f73bd1ba0885c05,하우올리 구산A(전.월세/원룸),204호,공용,그 외,20.8㎡,"5,000,000원","470,000원",응암역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 건조기, 에어컨, 인덕션, 전자레인지\n▶ 가구 : 신발장, 옷장",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=418,https://dgdr.co.kr/upload/jijum/3666966762_XyKgkfLw_20221117114628.png
65d7f8bb9f73bd1ba0885c06,하우올리 구산A(전.월세/원룸),502호,공용,그 외,20.8㎡,"135,000,000원",-,응암역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 건조기, 에어컨, 인덕션, 전자레인지\n▶ 가구 : 신발장, 옷장",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=418,https://dgdr.co.kr/upload/jijum/3666966762_XyKgkfLw_20221117114628.png
65d7f8c09f73bd1ba0885c07,마이룸 52호점 사당(MY12),B101호,공용,그 외,11.3㎡,"2,000,000원","480,000원",사당역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 전자렌지, 압력밥솥, 벽걸이 에어콘\n▶ 가구 : 싱글침대, 옷장, 책상, 의자\n▶ 부엌 집기류: 냄비, 후라이팬, 그릇, 수저",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=44,https://dgdr.co.kr/upload/jijum/3546967165_YJAv5LEf_20211002110921.jpg
65d7f8c09f73bd1ba0885c08,마이룸 52호점 사당(MY12),B102호,공용,그 외,11.3㎡,"2,000,000원","460,000원",사당역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 전자렌지, 압력밥솥, 벽걸이 에어콘\n▶ 가구 : 싱글침대, 옷장, 책상, 의자\n▶ 부엌 집기류: 냄비, 후라이팬, 그릇, 수저",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=44,https://dgdr.co.kr/upload/jijum/3546967165_YJAv5LEf_20211002110921.jpg
65d7f8c09f73bd1ba0885c09,마이룸 52호점 사당(MY12),B105호,공용,그 외,11.3㎡,"2,000,000원","430,000원",사당역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 전자렌지, 압력밥솥, 벽걸이 에어콘\n▶ 가구 : 싱글침대, 옷장, 책상, 의자\n▶ 부엌 집기류: 냄비, 후라이팬, 그릇, 수저",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=44,https://dgdr.co.kr/upload/jijum/3546967165_YJAv5LEf_20211002110921.jpg
65d7f8c59f73bd1ba0885c0a,상월곡역 01호점(월세/원룸),203호,공용,그 외,11.5㎡,"5,000,000원","370,000원",상월곡역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨, 인덕션\n▶ 가구 : 옷장, 책상, 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=157,https://dgdr.co.kr/upload/jijum/238342658_7KsOpleM_20220622043242.jpg
65d7f8c59f73bd1ba0885c0b,상월곡역 01호점(월세/원룸),205호,공용,그 외,12.1㎡,"5,000,000원","330,000원",상월곡역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨, 인덕션\n▶ 가구 : 옷장, 책상, 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=157,https://dgdr.co.kr/upload/jijum/238342658_7KsOpleM_20220622043242.jpg
65d7f8c59f73bd1ba0885c0c,상월곡역 01호점(월세/원룸),206호,공용,그 외,13.22㎡,"5,000,000원","400,000원",상월곡역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨, 인덕션\n▶ 가구 : 옷장, 책상, 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=157,https://dgdr.co.kr/upload/jijum/238342658_7KsOpleM_20220622043242.jpg
65d7f8c59f73bd1ba0885c0d,상월곡역 01호점(월세/원룸),302호,공용,그 외,11.5㎡,"5,000,000원","370,000원",상월곡역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨, 인덕션\n▶ 가구 : 옷장, 책상, 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=157,https://dgdr.co.kr/upload/jijum/238342658_7KsOpleM_20220622043242.jpg
65d7f8c59f73bd1ba0885c0e,상월곡역 01호점(월세/원룸),306호,공용,그 외,12.58㎡,"5,000,000원","400,000원",상월곡역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨, 인덕션\n▶ 가구 : 옷장, 책상, 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=157,https://dgdr.co.kr/upload/jijum/238342658_7KsOpleM_20220622043242.jpg
65d7f8c59f73bd1ba0885c0f,상월곡역 01호점(월세/원룸),403호,공용,그 외,11.5㎡,"5,000,000원","400,000원",상월곡역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨, 인덕션\n▶ 가구 : 옷장, 책상, 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=157,https://dgdr.co.kr/upload/jijum/238342658_7KsOpleM_20220622043242.jpg
65d7f8c59f73bd1ba0885c10,상월곡역 01호점(월세/원룸),503호,공용,그 외,11.5㎡,"5,000,000원","400,000원",상월곡역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨, 인덕션\n▶ 가구 : 옷장, 책상, 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=157,https://dgdr.co.kr/upload/jijum/238342658_7KsOpleM_20220622043242.jpg
65d7f8ca9f73bd1ba0885c11,신촌 07호점(월세/원룸),404호,공용,그 외,9.32㎡,"5,000,000원","450,000원",신촌역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지, TV\n▶ 가구 : 옷장, 싱크대, 침대, 신발장, 책상, 의자",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=316,https://dgdr.co.kr/upload/jijum/238342658_4YRlxqAy_20220705092434.jpg
65d7f8ca9f73bd1ba0885c12,신촌 07호점(월세/원룸),405호,공용,그 외,12.24㎡,"5,000,000원","550,000원",신촌역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지, TV\n▶ 가구 : 옷장, 싱크대, 침대, 신발장, 책상, 의자",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=316,https://dgdr.co.kr/upload/jijum/238342658_4YRlxqAy_20220705092434.jpg
65d7f8ce9f73bd1ba0885c13,삼성 02호점(월세/원룸),401호,공용,그 외,33.1㎡,"5,000,000원","1,400,000원",삼성중앙역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, TV\n▶ 가구 : 옷장, 싱크대, 침대, 신발장",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=362,https://dgdr.co.kr/upload/jijum/238342745_ycaDKt93_20220824043257.jpg
65d7f8ce9f73bd1ba0885c14,삼성 02호점(월세/원룸),402호,공용,그 외,33.1㎡,"5,000,000원","1,300,000원",삼성중앙역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, TV\n▶ 가구 : 옷장, 싱크대, 침대, 신발장",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=362,https://dgdr.co.kr/upload/jijum/238342745_ycaDKt93_20220824043257.jpg
65d7f8d39f73bd1ba0885c15,20호점 약수역,A Room,여성,1인실,8.89㎡,"2,000,000원","520,000원",약수역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥\n▶ 부엌 집기류 : 냄비 / 후라이팬 / 식기세트 / 수저 / 칼 / 도마\n▶ 공용 가구 : 식탁 / 의자 / 쇼파\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 음식물쓰레기 봉투 / 종량제봉투\n▶ WIFI / 보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=31,https://dgdr.co.kr/upload/jijum/238342658_V9TevXhc_20210923095817.jpg
65d7f8d39f73bd1ba0885c16,20호점 약수역,B1 Room,여성,그 외,34.34㎡,"1,500,000원","440,000원",약수역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥\n▶ 부엌 집기류 : 냄비 / 후라이팬 / 식기세트 / 수저 / 칼 / 도마\n▶ 공용 가구 : 식탁 / 의자 / 쇼파\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 음식물쓰레기 봉투 / 종량제봉투\n▶ WIFI / 보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=31,https://dgdr.co.kr/upload/jijum/238342658_V9TevXhc_20210923095817.jpg
65d7f8d39f73bd1ba0885c17,20호점 약수역,B2 Room,여성,그 외,34.34㎡,"1,500,000원","440,000원",약수역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥\n▶ 부엌 집기류 : 냄비 / 후라이팬 / 식기세트 / 수저 / 칼 / 도마\n▶ 공용 가구 : 식탁 / 의자 / 쇼파\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 음식물쓰레기 봉투 / 종량제봉투\n▶ WIFI / 보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=31,https://dgdr.co.kr/upload/jijum/238342658_V9TevXhc_20210923095817.jpg
65d7f8d39f73bd1ba0885c18,20호점 약수역,C Room,여성,1인실,10.48㎡,"2,000,000원","530,000원",약수역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥\n▶ 부엌 집기류 : 냄비 / 후라이팬 / 식기세트 / 수저 / 칼 / 도마\n▶ 공용 가구 : 식탁 / 의자 / 쇼파\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 음식물쓰레기 봉투 / 종량제봉투\n▶ WIFI / 보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=31,https://dgdr.co.kr/upload/jijum/238342658_V9TevXhc_20210923095817.jpg
65d7f8d39f73bd1ba0885c19,20호점 약수역,D Room,여성,1인실,12.82㎡,"2,000,000원","540,000원",약수역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥\n▶ 부엌 집기류 : 냄비 / 후라이팬 / 식기세트 / 수저 / 칼 / 도마\n▶ 공용 가구 : 식탁 / 의자 / 쇼파\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 음식물쓰레기 봉투 / 종량제봉투\n▶ WIFI / 보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=31,https://dgdr.co.kr/upload/jijum/238342658_V9TevXhc_20210923095817.jpg
65d7f8d39f73bd1ba0885c1a,20호점 약수역,E Room,여성,1인실,14.66㎡,"2,000,000원","550,000원",약수역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥\n▶ 부엌 집기류 : 냄비 / 후라이팬 / 식기세트 / 수저 / 칼 / 도마\n▶ 공용 가구 : 식탁 / 의자 / 쇼파\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 음식물쓰레기 봉투 / 종량제봉투\n▶ WIFI / 보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=31,https://dgdr.co.kr/upload/jijum/238342658_V9TevXhc_20210923095817.jpg
65d7f8d39f73bd1ba0885c1b,20호점 약수역,F Room,여성,1인실,14.04㎡,"2,000,000원","550,000원",약수역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥\n▶ 부엌 집기류 : 냄비 / 후라이팬 / 식기세트 / 수저 / 칼 / 도마\n▶ 공용 가구 : 식탁 / 의자 / 쇼파\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 음식물쓰레기 봉투 / 종량제봉투\n▶ WIFI / 보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=31,https://dgdr.co.kr/upload/jijum/238342658_V9TevXhc_20210923095817.jpg
65d7f8d89f73bd1ba0885c1c,신림 12호점(월세/원룸),204호,공용,그 외,16.5㎡,"5,000,000원","450,000원",관악산역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 전자레인지\n▶ 가구 : 싱크대, 옷장, 침대 ,책상",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=409,https://dgdr.co.kr/upload/jijum/3666966762_Qh2UL1XV_20221109125432.jpg
65d7f8dd9f73bd1ba0885c1d,불광 01호점(월세/원룸),301호,공용,그 외,18.81㎡,"50,000,000원","400,000원",독바위역,일반사업자,"▶ 가전 : 냉장고, 세탁기에어컨, 인덕션\n▶ 가구 : 신발장, 옷장",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=450,https://dgdr.co.kr/upload/jijum/3666966762_BEVN9ugf_20230426104120.JPG
65d7f8dd9f73bd1ba0885c1e,불광 01호점(월세/원룸),303호,공용,그 외,17.93㎡,"50,000,000원","350,000원",독바위역,일반사업자,"▶ 가전 : 냉장고, 세탁기에어컨, 인덕션\n▶ 가구 : 신발장, 옷장",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=450,https://dgdr.co.kr/upload/jijum/3666966762_BEVN9ugf_20230426104120.JPG
65d7f8dd9f73bd1ba0885c1f,불광 01호점(월세/원룸),401호,공용,그 외,36.33㎡,"130,000,000원","100,000원",독바위역,일반사업자,"▶ 가전 : 냉장고, 세탁기에어컨, 인덕션\n▶ 가구 : 신발장, 옷장",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=450,https://dgdr.co.kr/upload/jijum/3666966762_BEVN9ugf_20230426104120.JPG
