,Unnamed: 0,_id,title,roomName,gender,roomType,py,deposit,rentFee,region,brandType,roomOption,url,imgUrl,station,station_region
513,523,65d7f8dd9f73bd1ba0885c20,불광 01호점(월세/원룸),403호,0,1,35.13,110000000,200000,독바위역,0,  냉장고 세탁기에어컨 인덕션  신발장 옷장,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=450,https://dgdr.co.kr/upload/jijum/3666966762_BEVN9ugf_20230426104120.JPG,독바위,불광동
514,524,65d7f8e29f73bd1ba0885c21,30호점 역삼역,A Room,2,0,8.93,2000000,510000,역삼역,0,  세탁기  에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  테이블  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=42,https://dgdr.co.kr/upload/jijum/3546967165_TkQdJr47_20211002123542.jpg,,남대문로5가
515,525,65d7f8e29f73bd1ba0885c22,30호점 역삼역,B Room,2,0,11.64,2000000,600000,역삼역,0,  세탁기  에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  테이블  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=42,https://dgdr.co.kr/upload/jijum/3546967165_TkQdJr47_20211002123542.jpg,,남대문로5가
516,526,65d7f8e29f73bd1ba0885c23,30호점 역삼역,C Room,2,0,8.38,2000000,570000,역삼역,0,  세탁기  에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  테이블  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=42,https://dgdr.co.kr/upload/jijum/3546967165_TkQdJr47_20211002123542.jpg,,남대문로5가
517,527,65d7f8e29f73bd1ba0885c24,30호점 역삼역,D Room,2,0,8.77,2000000,570000,역삼역,0,  세탁기  에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  테이블  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=42,https://dgdr.co.kr/upload/jijum/3546967165_TkQdJr47_20211002123542.jpg,,남대문로5가
518,528,65d7f8e29f73bd1ba0885c25,30호점 역삼역,E Room,2,0,11.67,2000000,595000,역삼역,0,  세탁기  에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  테이블  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=42,https://dgdr.co.kr/upload/jijum/3546967165_TkQdJr47_20211002123542.jpg,,남대문로5가
519,529,65d7f8e29f73bd1ba0885c26,30호점 역삼역,F Room,2,0,8.41,2000000,570000,역삼역,0,  세탁기  에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  테이블  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=42,https://dgdr.co.kr/upload/jijum/3546967165_TkQdJr47_20211002123542.jpg,,남대문로5가
520,530,65d7f8e29f73bd1ba0885c27,30호점 역삼역,G Room,2,0,9.72,2000000,585000,역삼역,0,  세탁기  에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  테이블  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=42,https://dgdr.co.kr/upload/jijum/3546967165_TkQdJr47_20211002123542.jpg,,남대문로5가
521,531,65d7f8e29f73bd1ba0885c28,30호점 역삼역,H Room (반지층),2,0,23.59,2000000,500000,역삼역,0,  세탁기  에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  테이블  쇼파  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=42,https://dgdr.co.kr/upload/jijum/3546967165_TkQdJr47_20211002123542.jpg,,남대문로5가
522,532,65d7f8e79f73bd1ba0885c29,사당 04호점(월세/원룸),B01호,0,1,10.73,5000000,350000,남성역,0,  냉장고 세탁기 에어컨 인덕션전자레인지  옷장 책상,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=245,https://dgdr.co.kr/upload/jijum/238342658_M91q6InY_20220429115444.jpg,남성,사당동
523,533,65d7f8e79f73bd1ba0885c2a,사당 04호점(월세/원룸),B03호,0,1,13.12,5000000,450000,남성역,0,  냉장고 세탁기 에어컨 인덕션전자레인지  옷장 책상,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=245,https://dgdr.co.kr/upload/jijum/238342658_M91q6InY_20220429115444.jpg,남성,사당동
524,534,65d7f8e79f73bd1ba0885c2b,사당 04호점(월세/원룸),201호,0,1,13.0,5000000,450000,남성역,0,  냉장고 세탁기 에어컨 인덕션전자레인지  옷장 책상,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=245,https://dgdr.co.kr/upload/jijum/238342658_M91q6InY_20220429115444.jpg,남성,사당동
525,535,65d7f8ec9f73bd1ba0885c2c,신촌 03호점(월세/원룸),A동 405호,2,1,23.92,5000000,650000,신촌역,0,  냉장고 세탁기 인덕션 에어컨 전자레인지  옷장 책상의자 싱크대 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=112,https://dgdr.co.kr/upload/jijum/238342658_oLYb6yEX_20211202025544.jpg,신촌,노고산동
526,536,65d7f8ec9f73bd1ba0885c2d,신촌 03호점(월세/원룸),A동 503호,2,1,23.4,5000000,700000,신촌역,0,  냉장고 세탁기 인덕션 에어컨 전자레인지  옷장 책상의자 싱크대 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=112,https://dgdr.co.kr/upload/jijum/238342658_oLYb6yEX_20211202025544.jpg,신촌,노고산동
527,537,65d7f8ec9f73bd1ba0885c2e,신촌 03호점(월세/원룸),B동 203호,2,1,16.32,5000000,600000,신촌역,0,  냉장고 세탁기 인덕션 에어컨 전자레인지  옷장 책상의자 싱크대 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=112,https://dgdr.co.kr/upload/jijum/238342658_oLYb6yEX_20211202025544.jpg,신촌,노고산동
528,538,65d7f8ec9f73bd1ba0885c2f,신촌 03호점(월세/원룸),B동 403호,2,1,16.32,5000000,600000,신촌역,0,  냉장고 세탁기 인덕션 에어컨 전자레인지  옷장 책상의자 싱크대 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=112,https://dgdr.co.kr/upload/jijum/238342658_oLYb6yEX_20211202025544.jpg,신촌,노고산동
529,539,65d7f8ec9f73bd1ba0885c30,신촌 03호점(월세/원룸),B동 503호,2,1,16.32,5000000,600000,신촌역,0,  냉장고 세탁기 인덕션 에어컨 전자레인지  옷장 책상의자 싱크대 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=112,https://dgdr.co.kr/upload/jijum/238342658_oLYb6yEX_20211202025544.jpg,신촌,노고산동
530,540,65d7f8ec9f73bd1ba0885c31,신촌 03호점(월세/원룸),B동 504호,2,1,22.01,5000000,650000,신촌역,0,  냉장고 세탁기 인덕션 에어컨 전자레인지  옷장 책상의자 싱크대 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=112,https://dgdr.co.kr/upload/jijum/238342658_oLYb6yEX_20211202025544.jpg,신촌,노고산동
535,545,65d7f8f59f73bd1ba0885c36,면목 02호점(월세/원룸),101호,0,1,15.48,10000000,550000,면목역,0,  냉장고 세탁기 인덕션 에어컨 전자레인지  옷장싱크대 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=252,https://dgdr.co.kr/upload/jijum/238342658_vLGUZbfI_20220610040445.jpg,면목,면목동
536,546,65d7f8f59f73bd1ba0885c37,면목 02호점(월세/원룸),202호,0,1,15.68,10000000,550000,면목역,0,  냉장고 세탁기 인덕션 에어컨 전자레인지  옷장싱크대 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=252,https://dgdr.co.kr/upload/jijum/238342658_vLGUZbfI_20220610040445.jpg,면목,면목동
537,547,65d7f8f69f73bd1ba0885c38,면목 02호점(월세/원룸),301호,0,1,13.68,100000000,100000,면목역,0,  냉장고 세탁기 인덕션 에어컨 전자레인지  옷장싱크대 침대,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=252,https://dgdr.co.kr/upload/jijum/238342658_vLGUZbfI_20220610040445.jpg,면목,면목동
543,553,65d7f8ff9f73bd1ba0885c3e,마이룸 35호점 서울역(MY04),201호,0,1,13.2,3000000,690000,서울역,0,개인방 가전: 소형냉장고 벽걸이 에어컨 공유기  수납형 침대 서랍형옷장 책걸상공간  전자레인지   냉장고  압력밥솥 정수기  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=20,https://dgdr.co.kr/upload/jijum/3546967165_8FtVs6L0_20211002042856.jpg,서울,남대문로5가
544,554,65d7f8ff9f73bd1ba0885c3f,마이룸 35호점 서울역(MY04),202호,0,1,10.9,3000000,660000,서울역,0,개인방 가전: 소형냉장고 벽걸이 에어컨 공유기  수납형 침대 서랍형옷장 책걸상공간  전자레인지   냉장고  압력밥솥 정수기  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=20,https://dgdr.co.kr/upload/jijum/3546967165_8FtVs6L0_20211002042856.jpg,서울,남대문로5가
545,555,65d7f8ff9f73bd1ba0885c40,마이룸 35호점 서울역(MY04),203호,0,1,26.4,3000000,780000,서울역,0,개인방 가전: 소형냉장고 벽걸이 에어컨 공유기  수납형 침대 서랍형옷장 책걸상공간  전자레인지   냉장고  압력밥솥 정수기  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=20,https://dgdr.co.kr/upload/jijum/3546967165_8FtVs6L0_20211002042856.jpg,서울,남대문로5가
546,556,65d7f8ff9f73bd1ba0885c41,마이룸 35호점 서울역(MY04),204호,0,1,22.9,3000000,720000,서울역,0,개인방 가전: 소형냉장고 벽걸이 에어컨 공유기  수납형 침대 서랍형옷장 책걸상공간  전자레인지   냉장고  압력밥솥 정수기  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=20,https://dgdr.co.kr/upload/jijum/3546967165_8FtVs6L0_20211002042856.jpg,서울,남대문로5가
547,557,65d7f8ff9f73bd1ba0885c42,마이룸 35호점 서울역(MY04),205호,0,1,9.2,3000000,550000,서울역,0,개인방 가전: 소형냉장고 벽걸이 에어컨 공유기  수납형 침대 서랍형옷장 책걸상공간  전자레인지   냉장고  압력밥솥 정수기  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=20,https://dgdr.co.kr/upload/jijum/3546967165_8FtVs6L0_20211002042856.jpg,서울,남대문로5가
548,558,65d7f8ff9f73bd1ba0885c43,마이룸 35호점 서울역(MY04),301호,0,1,10.9,3000000,620000,서울역,0,개인방 가전: 소형냉장고 벽걸이 에어컨 공유기  수납형 침대 서랍형옷장 책걸상공간  전자레인지   냉장고  압력밥솥 정수기  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=20,https://dgdr.co.kr/upload/jijum/3546967165_8FtVs6L0_20211002042856.jpg,서울,남대문로5가
549,559,65d7f8ff9f73bd1ba0885c44,마이룸 35호점 서울역(MY04),302호,0,1,13.4,3000000,660000,서울역,0,개인방 가전: 소형냉장고 벽걸이 에어컨 공유기  수납형 침대 서랍형옷장 책걸상공간  전자레인지   냉장고  압력밥솥 정수기  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=20,https://dgdr.co.kr/upload/jijum/3546967165_8FtVs6L0_20211002042856.jpg,서울,남대문로5가
550,560,65d7f8ff9f73bd1ba0885c45,마이룸 35호점 서울역(MY04),303호,0,1,26.4,3000000,780000,서울역,0,개인방 가전: 소형냉장고 벽걸이 에어컨 공유기  수납형 침대 서랍형옷장 책걸상공간  전자레인지   냉장고  압력밥솥 정수기  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=20,https://dgdr.co.kr/upload/jijum/3546967165_8FtVs6L0_20211002042856.jpg,서울,남대문로5가
551,561,65d7f8ff9f73bd1ba0885c46,마이룸 35호점 서울역(MY04),305호,0,1,10.1,3000000,550000,서울역,0,개인방 가전: 소형냉장고 벽걸이 에어컨 공유기  수납형 침대 서랍형옷장 책걸상공간  전자레인지   냉장고  압력밥솥 정수기  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=20,https://dgdr.co.kr/upload/jijum/3546967165_8FtVs6L0_20211002042856.jpg,서울,남대문로5가
552,562,65d7f9049f73bd1ba0885c47,39C호점 이태원,A Room,2,0,8.1,2000000,540000,녹사평역,0,  세탁기  건조기   에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  식기세트  수저  칼  도마  테이블  의자  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=59,https://dgdr.co.kr/upload/jijum/238342658_sNrpwyMo_20211008034057.jpg,녹사평,용산동4가
553,563,65d7f9049f73bd1ba0885c48,39C호점 이태원,B1 Room,2,1,12.1,1500000,410000,녹사평역,0,  세탁기  건조기   에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  식기세트  수저  칼  도마  테이블  의자  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=59,https://dgdr.co.kr/upload/jijum/238342658_sNrpwyMo_20211008034057.jpg,녹사평,용산동4가
554,564,65d7f9049f73bd1ba0885c49,39C호점 이태원,B2 Room,2,1,12.1,1500000,410000,녹사평역,0,  세탁기  건조기   에어컨  정수기  냉장고  전자레인지  밥솥 부엌  냄비  후라이팬  식기세트  수저  칼  도마  테이블  의자  화장실 휴지  주방세제  세탁세제  음식물쓰레기 봉투  종량제봉투 WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=59,https://dgdr.co.kr/upload/jijum/238342658_sNrpwyMo_20211008034057.jpg,녹사평,용산동4가
555,565,65d7f9099f73bd1ba0885c4a,구로 02호점(월세/원룸),201호,0,1,13.22,5000000,320000,구로디지털단지역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 책상 신발장 의자,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=277,https://dgdr.co.kr/upload/jijum/238342658_u9EqWkSj_20220519024748.jpg,구로디지털단지,구로동
556,566,65d7f9099f73bd1ba0885c4b,구로 02호점(월세/원룸),503호,0,1,11.88,10000000,250000,구로디지털단지역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 책상 신발장 의자,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=277,https://dgdr.co.kr/upload/jijum/238342658_u9EqWkSj_20220519024748.jpg,구로디지털단지,구로동
557,567,65d7f9099f73bd1ba0885c4c,구로 02호점(월세/원룸),505호,0,1,13.22,3000000,300000,구로디지털단지역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 책상 신발장 의자,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=277,https://dgdr.co.kr/upload/jijum/238342658_u9EqWkSj_20220519024748.jpg,구로디지털단지,구로동
558,568,65d7f9099f73bd1ba0885c4d,구로 02호점(월세/원룸),602호,0,1,11.88,5000000,300000,구로디지털단지역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 책상 신발장 의자,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=277,https://dgdr.co.kr/upload/jijum/238342658_u9EqWkSj_20220519024748.jpg,구로디지털단지,구로동
559,569,65d7f9099f73bd1ba0885c4e,구로 02호점(월세/원룸),703호,0,1,10.92,10000000,250000,구로디지털단지역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 책상 신발장 의자,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=277,https://dgdr.co.kr/upload/jijum/238342658_u9EqWkSj_20220519024748.jpg,구로디지털단지,구로동
560,570,65d7f90e9f73bd1ba0885c4f,홍대 02호점(월세/원룸),203호,0,1,18.48,10000000,700000,홍대입구역,0,  냉장고 세탁기 인덕션 에어컨  옷장 싱크대 침대 책상 신발장,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=270,https://dgdr.co.kr/upload/jijum/238342658_ZvlBt5u0_20220715102129.jpg,홍대입구,동교동
561,571,65d7f90e9f73bd1ba0885c50,홍대 02호점(월세/원룸),404호,0,1,15.3,10000000,700000,홍대입구역,0,  냉장고 세탁기 인덕션 에어컨  옷장 싱크대 침대 책상 신발장,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=270,https://dgdr.co.kr/upload/jijum/238342658_ZvlBt5u0_20220715102129.jpg,홍대입구,동교동
562,572,65d7f90e9f73bd1ba0885c51,홍대 02호점(월세/원룸),501호,0,1,10.68,8000000,650000,홍대입구역,0,  냉장고 세탁기 인덕션 에어컨  옷장 싱크대 침대 책상 신발장,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=270,https://dgdr.co.kr/upload/jijum/238342658_ZvlBt5u0_20220715102129.jpg,홍대입구,동교동
